UniqueCount	AmbigCount
0	20
0	7
0	310
1	139
0	3
0	9
0	151
0	149
1	98
3	927
4	153
0	107
0	95
0	98
68	208
0	54
0	55
0	80
0	17
5	53
1	6
1	954
0	160
3	76
0	355
0	352
3	214
0	710
2	469
0	142
0	186
2	313
1	6
0	588
0	338
0	134
1027	971
0	1006
0	1044
0	1505
269	1743
15	257
0	1556
0	2410
0	1939
0	222
17	1012
1	782
8	218
0	412
0	412
0	23
0	155
1	768
2	2652
0	197
0	302
2	32
4	453
1	425
16	314
0	435
0	319
1	121
0	232
0	336
122	0
0	555
0	249
1	244
0	54
1	568
0	224
0	40
0	121
0	32
1	22
2	21
1	47
2	25
1	18
0	314
0	64
0	44
12	38
0	47
0	3
0	0
0	532
0	532
45	38
0	402
0	2
0	26
1	128
0	186
0	641
0	69
0	94
0	913
0	80
0	93
17	656
0	1
0	0
0	920
0	114
0	0
0	695
0	0
0	643
0	0
1	2
0	0
0	1
0	0
1	3
0	57
11	178
0	824
0	817
22	55
14	7
0	340
7	111
0	1141
70	771
0	678
0	157
12	793
0	911
0	492
0	682
47	222
0	242
47	84
0	361
0	677
1	787
4	207
1	446
0	147
0	255
13	753
0	0
0	0
0	1861
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1752
0	0
2	11
0	0
0	0
0	0
0	0
0	1
0	21
0	21
5	910
0	21
0	2
1	1364
363	1319
21	1326
0	2
0	18
0	1870
0	210
0	267
0	292
0	66
0	27
0	288
0	2015
1	171
1	264
0	277
0	2
0	27
0	1
0	85
0	16
0	1
2	1955
0	16
0	153
0	289
0	10
4	225
0	9
0	1832
1	1
6	234
1	335
0	0
5	337
0	1964
59	4
1	3
0	149
0	3
0	148
0	8
1	0
0	0
0	3
1	0
2	1081
0	35
0	37
0	42
0	29
0	33
0	1894
0	1369
0	37
0	42
0	41
0	51
1	75
0	126
0	43
1	126
0	20
0	20
0	93
3	2023
0	37
13	115
1	57
21	35
15	41
0	947
0	166
4	170
4	62
6	95
0	71
0	20
0	57
0	2089
475	417
0	0
0	0
0	0
0	0
0	1990
7	2029
0	1936
17	1740
0	577
2	181
0	2209
0	1595
1	1945
4	71
0	21
3	14
0	1770
0	180
0	144
0	1670
0	1852
8	686
0	103
0	2081
1	25
0	0
0	0
0	1867
1	273
0	31
0	1
2	18
0	0
0	0
0	1966
0	0
0	0
0	0
0	621
12	160
81	158
0	1534
3724	694
0	0
0	1824
0	2006
0	0
0	0
0	0
0	0
0	1994
0	2107
0	213
0	225
0	0
0	71
0	2048
0	16
0	4
0	2
0	237
0	219
0	89
0	82
0	70
0	1882
0	109
0	88
0	42
0	40
0	11
0	92
0	56
0	47
1	38
22	39
3	45
0	67
0	32
6	25
0	16
0	33
0	1856
0	48
1	23
1	998
0	490
0	461
1	354
3	0
3	98
0	556
0	326
0	156
3	525
0	0
0	0
0	0
0	0
2	1252
2000	1987
3	254
0	33
0	0
0	0
51	255
0	0
0	226
0	1917
0	1998
0	2078
0	1970
0	2105
0	2093
0	336
0	1763
0	2142
0	2003
1	2171
0	2039
0	2286
0	1981
0	2211
0	1416
0	2130
2	2267
0	141
2	1886
0	2007
0	2178
0	37
0	2067
0	2147
0	2143
4	1040
0	2125
0	1966
90	1997
0	2090
0	1959
0	2027
0	2044
0	386
0	1
0	93
0	2111
0	1660
0	2067
0	1841
0	1803
0	1746
0	184
0	1796
0	1750
0	313
0	140
0	809
0	1922
0	1862
0	916
1	1544
8	347
0	119
0	281
0	813
0	552
0	273
0	2067
0	7
0	3
0	5
0	5
0	5
0	2
0	5
0	1916
0	3
0	2
0	2
0	3
0	1
0	3
0	0
0	5
0	1090
0	4
0	4
0	4
0	4
0	2
0	4
0	2
0	2
0	1051
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2248
0	0
0	0
1	31
3	1452
0	2157
0	1563
0	1468
68	8098
0	2077
0	8286
3	5445
1	4043
5106	9722
2	2555
0	407
1	2202
0	731
0	2155
23	1249
0	1068
0	940
0	592
26	623
1334	2
0	130
0	325
0	0
0	2199
5	193
0	160
0	192
0	188
0	37
5	35
0	187
0	39
1	0
1	0
2	158
0	2329
15	0
0	0
0	0
0	0
0	313
0	313
0	61
2	381
0	321
5	282
0	209
2	360
3	307
0	574
0	14
2	338
0	1
0	11
1	145
5	731
0	0
0	306
7	318
7	74
3	167
1	212
22	764
0	52
0	0
0	237
0	51
0	0
0	242
0	8
0	311
0	334
0	15
0	1
1	232
0	308
0	8
0	1
0	8
0	0
0	77
0	77
0	0
0	101
0	0
0	0
0	105
0	0
0	0
0	194
0	233
0	0
2	6
82	18
0	35
0	35
0	52
0	104
0	121
0	131
1	136
0	10
1	145
0	157
0	383
0	11
0	154
1	228
0	205
0	192
0	145
0	152
0	47
16	33
0	75
0	442
0	155
0	87
0	374
0	104
0	94
1	78
0	2382
0	104
0	102
0	106
2	257
5	2279
0	55
0	148
0	147
0	68
0	48
50	492
2	74
0	65
0	144
0	69
0	81
0	86
0	64
0	85
0	2394
0	57
0	57
0	13
0	111
0	48
0	43
1	2288
0	16
0	23
0	23
1	788
0	6
0	13
0	90
0	27
0	27
0	13
0	5
0	0
0	0
0	0
0	51
4	25
60	2398
0	34
0	0
0	12
0	25
0	3
0	0
0	10
0	0
0	1
0	0
0	3
0	121
2	8
0	0
3	3
0	5
0	29
0	8
0	8
0	100
0	68
0	8
0	138
0	70
0	63
0	1
0	6
0	57
0	58
0	48
0	35
0	34
0	13
6	66
0	28
0	24
0	29
0	0
0	16
0	11
0	0
3	39
0	4
0	4
0	0
3	14
0	1
0	0
0	2
0	2
0	0
0	0
0	2
1	102
3	191
0	1
2	143
0	0
0	3
0	1
0	1
247	257
0	2089
0	1
0	0
0	0
0	0
0	0
0	0
0	673
0	0
0	405
0	8260
0	2144
0	45
0	1722
0	1703
1	1578
0	8757
1	2009
0	2143
2	195
2	1919
0	10158
2	11340
0	851
0	11644
0	1926
0	1738
0	1662
0	11388
4	11120
0	1015
1	1023
0	285
0	1662
0	2065
0	1961
0	996
0	11281
0	104
0	181
0	31
0	1008
0	190
1	11336
0	1
25	253
0	252
0	2
0	29
7	7
6	11316
0	2
133	29
0	2
0	43
0	2
0	6
6	6
0	10886
0	3
0	15
0	16
0	10797
1	372
0	0
0	16
0	14
0	0
0	2
0	9675
0	0
0	5
0	36
0	0
11	7
0	2
0	5
0	0
0	2
0	11
0	16
0	11
1	10890
0	201
0	159
0	65
0	70
0	90
0	188
0	52
0	20
0	4352
0	51
0	26
0	51
2	231
0	37
0	63
0	85
3	184
2	83
0	32
0	248
3	9
4	326
31	1992
0	33
0	54
0	86
4	58
0	18
0	20
0	10808
0	86
0	39
1	4946
0	11
0	85
0	9
1	13
2	73
0	78
1	102
0	6
1	155
0	6
3	283
9	72
20	139
0	182
3	4
1	1062
0	359
0	339
0	1382
0	3085
0	530
96	3169
1	256
0	163
0	138
0	104
7	64
0	48
0	1379
10	5
0	245
0	1334
0	224
0	1255
0	1255
0	88
0	0
0	0
0	72
0	1403
5	167
0	83
2	151
0	88
3	82
0	109
7	83
0	1251
86	1096
0	51
0	318
17	273
0	1396
0	83
0	58
0	540
0	122
0	528
0	489
0	70
1	89
0	207
0	127
0	542
0	170
0	1385
0	63
0	105
1	187
8	19
0	60
0	498
0	117
0	60
1	18
0	67
0	0
0	0
0	1380
0	41
0	4
0	0
1	391
4	391
0	0
0	1477
0	0
0	0
0	0
0	0
0	0
0	1960
0	1387
43	15940
0	9166
97	8048
0	1090
0	1387
6	3154
4	1030
11	1334
1	6831
12	915
0	557
1	522
35	311
0	1130
0	1334
0	166
3	2066
14	2608
5	2391
0	29
0	203
0	105
0	181
0	15
1	1314
2	1379
0	0
0	0
1	0
0	15
0	15
0	15
0	0
0	3
0	1
0	71
0	1
0	1
0	70
0	598
0	110
0	783
0	806
0	760
0	110
0	19
58	719
4	100
0	692
0	805
0	768
3	157
290	175
0	0
0	791
0	774
0	0
0	788
0	0
0	1
0	0
0	0
0	1
0	1
0	781
0	782
0	1
0	1
0	793
0	243
1	126
0	695
0	795
1	312
3	942
0	726
3	590
0	758
0	806
0	793
2	955
1	5
0	6
0	781
0	793
0	6
0	0
0	783
1	3
0	8
1	4
0	729
0	6
1	787
0	3
1	728
0	7
0	68
0	10
0	16
1	6
0	3
0	6
0	345
1	8
0	385
1	7
12	274
0	4
0	6
0	12
0	505
0	603
0	51
0	449
0	85
0	417
0	72
10	236
4	136
58	703
16	689
0	131
9	56
0	0
0	0
0	10
1	5
0	77
0	64
1	74
0	4
0	12
0	5
0	14
0	76
0	10
0	21
0	7
0	1990
0	90
0	13
0	0
0	13
0	18
0	2
1	73
0	1
0	10
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	7
0	5
0	120
0	5
2	2
0	5
0	2
0	1
2	0
0	4
4	4
1	0
0	194
0	4
0	7
0	1
1	17
8	258
0	190
0	42
0	46
0	2
0	4
0	6
0	46
0	23
0	17
0	127
1	815
0	23
211	1016
0	71
1	32
1	98
0	72
0	44
0	58
0	58
0	1
15	17
0	5
0	72
0	0
0	1
0	16
0	312
1	73
0	448
0	125
0	83
0	476
0	57
0	44
0	461
0	307
0	5
1	357
1	87
3	374
8	10
6	20
8	132
0	38
2	22
5	7
2	1
0	7
0	256
0	61
9	955
572	1150
225	110
25	38
0	282
14	995
0	779
8	526
76	4692
241	4952
0	0
0	0
0	0
0	130
0	1
0	1
0	0
0	1
0	0
0	0
0	0
3	79
0	0
0	0
0	1
0	29
0	0
2	30
0	32
0	0
0	20
0	0
0	23
0	170
0	0
0	0
0	0
0	0
0	0
0	0
0	1
8	347
0	0
0	47
0	47
0	348
0	14
0	4
0	4
3	2
3	1
35	88
0	6
0	1
0	0
17	359
0	15
0	13
5	514
0	1
0	0
0	13
0	0
0	0
0	0
50	104
48	104
0	92
0	99
8	85
0	581
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	0
0	0
0	8
0	6
2	22
0	2132
0	31
0	9
0	31
0	2465
0	2687
0	2418
0	2014
0	2462
0	2061
5	170
0	60
0	1836
0	2576
0	243
0	60
2616	2536
3	0
0	119
0	81
0	80
0	187
0	60
0	36
0	677
0	65
0	282
0	32
0	46
0	46
0	69
0	95
0	88
13	122
8	811
1	16
4	52
0	30
0	595
13	381
2	154
0	356
0	405
0	266
0	333
4	73
13	343
2	200
0	1158
8	1113
1	182
9	228
3	179
55	287
0	41
1	11
4	180
0	28
1	4
3	458
0	11
4	75
70	101
0	0
0	207
1	257
3	0
0	25
5	271
9	53
2	100
0	247
0	545
0	552
0	423
0	432
0	386
1	535
0	212
0	376
2	180
1	109
0	739
5	244
3	146
1	146
0	0
0	0
14	301
0	0
1	1
0	0
0	0
0	0
0	19
1	3
0	754
0	0
0	0
2	7
0	1
0	8
0	124
0	143
1	754
0	4
1	245
0	222
0	226
0	209
0	15
0	16
2	39
0	72
0	0
0	20
0	43
168	827
0	105
0	0
0	0
0	0
0	0
0	0
0	0
1	92
3	33
0	18
0	119
0	36
0	81
0	215
0	52
2	79
0	300
0	105
0	0
0	0
0	0
0	553
0	1283
3	157
438	183
0	577
0	1120
2	1063
0	588
11	2788
0	1059
0	1090
0	1014
0	1060
0	1196
0	1116
0	525
0	1117
2	210
0	2909
6	226
0	58
5	120
0	2974
1	150
0	7
0	12
5	497
0	126
0	23
0	126
0	17
0	11
0	52
0	33
0	21
0	612
0	19
0	2
13	208
0	33
1	9
0	26
0	1
13	74
0	90
3	11
0	16
3	17
0	134
0	117
7	104
0	130
0	37
1	26
0	34
0	35
3	35
3	74
3	10
0	23
0	17
0	18
1	21
0	16
0	0
0	9
0	0
4	95
1	0
0	20
0	0
0	0
0	9030
2	9039
0	7102
5	7013
0	262
3	6176
1	6527
0	4733
0	4671
0	3175
0	3635
0	2454
0	1693
0	14
0	1
0	9
0	0
5	33
5	113
0	86
2	0
1	154
0	11
0	320
0	102
0	146
0	92
0	102
0	16
0	139
0	1
4	91
0	182
0	351
0	15
1	68
0	11
6	323
0	248
0	155
52	155
1	117
1	16
0	57
0	40
0	11
0	2
0	129
0	17
0	17
0	119
0	34
0	0
0	132
0	28
0	0
2	146
0	0
1	24
0	59
0	28
0	0
0	0
0	14
0	339
1	41
0	7
0	47
4	615
8	19
7	213
0	765
0	17
0	216
0	75
0	25
0	5
3	27
33	45
0	888
2	771
5	85
0	0
2	454
0	680
0	45
1	189
0	57
0	77
0	152
0	132
2	441
0	364
0	820
4	49
1	137
0	294
8	140
1	51
0	41
40	80
0	731
0	122
0	138
0	53
1	104
0	22
0	137
0	12
0	63
0	69
4	69
0	36
0	50
0	52
0	35
4	9
1	20
1	796
2	54
85	112
0	229
0	12
8	128
0	330
178	396
0	225
24	176
0	18
0	13
0	47
0	8
3	22
0	23
0	78
0	26
1	90
0	37
0	153
77	368
0	20
0	215
0	159
0	36
0	63
5	229
0	159
3	570
0	104
0	92
36	854
0	14
1	9
0	1
0	817
0	106
0	9
0	12
0	8
12	23
0	12
0	109
9	91
0	4
0	2
0	0
0	0
0	7
0	6
5	38
0	7
0	7
0	141
0	141
0	140
3	3
0	10
2	127
1	140
0	75
0	400
2	637
0	77
0	5
2	638
0	77
66	53
0	169
0	1019
0	415
0	1055
2	105
2	23
0	53
0	52
0	67
1	370
6	813
0	26
5	61
0	20
5	276
0	6
0	364
0	458
0	530
0	1183
0	35
0	0
0	530
0	1241
0	825
7	330
1	2
3	2387
2	612
0	548
7	1171
0	470
2	197
0	420
0	195
0	113
2	11
1	416
5	185
5	64
0	18
0	255
4	1292
1	3074
14	111
0	1604
0	1606
0	130
0	0
0	0
3	2902
0	1685
0	0
0	0
0	25
0	0
1	55
3	96
1	389
0	3260
11	432
0	321
0	72
1	231
0	85
1	67
0	22
0	264
4	34
0	92
0	89
7	0
0	77
6	248
0	3158
5	4
0	43
0	1974
0	280
0	152
0	552
0	485
3	61
0	42
0	246
0	7
0	796
0	6
1	0
0	593
0	754
0	0
0	396
1	37
0	13
0	119
1	4635
2	182
0	1500
0	542
0	105
0	162
0	11
0	173
0	0
0	10
0	11
0	20
0	80
0	95
0	6
0	8450
3	212
0	36
0	85
0	78
1	20
0	69
0	0
0	0
0	8672
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	423
95	427
0	0
38	6
9	63
7	81
1	224
6	290
10	259
0	168
5	112
0	62
20	67
1	114
3	52
2	42
0	17
0	67
13	264
5	65
2	232
0	332
0	399
0	67
0	58
0	56
0	65
4	96
0	390
0	660
5	737
0	62
0	299
0	555
38	524
7	375
0	446
7	448
2	337
2	238
1	63
1	0
2	334
0	240
6	236
8	4
1	219
0	244
0	65
0	230
2	221
1	212
0	2
0	131
0	2
0	7
0	0
0	7
1	0
0	0
0	146
0	136
22	2
0	4
699	201
0	47
0	706
3	758
0	702
0	423
0	128
0	517
2	124
0	255
0	120
0	406
0	85
12	92
0	71
1	51
0	4
1	38
0	5
107	9
0	0
0	0
9	180
2	0
0	1654
6	1703
0	1658
0	1673
0	1657
0	794
0	734
0	1658
0	427
1	392
2	1663
0	340
0	411
0	322
0	220
0	188
0	320
0	137
0	179
0	4
0	0
18	290
1	3
0	1623
0	1686
0	1767
0	1685
0	1686
116	553
1	24
5	44
0	1692
0	1691
0	1701
0	8
0	71
0	43
0	115
0	1701
0	93
2	1767
0	1666
1	298
0	266
0	1696
0	1691
0	268
0	266
1	1771
0	1688
0	286
0	1758
0	0
0	0
0	1
0	0
0	1325
0	1421
0	0
0	1651
0	0
1	683
0	1119
1	35
0	0
0	1228
0	0
0	632
0	1305
0	0
0	3
2	1290
0	33
0	3
1	11
0	1043
4	1316
0	1147
0	1027
5	1188
0	579
0	1098
0	979
0	1021
0	105
0	602
0	1047
0	681
2	172
0	550
0	309
0	138
0	292
0	668
0	35
0	76
0	277
0	218
0	98
0	278
0	221
0	2
0	2
0	2
24	255
0	1
0	1
0	16
0	2
0	2
0	32
0	68
5	69
0	18
0	24
0	24
0	14
1	8
0	208
0	1
0	143
2	24
35	169
0	34
14	51
1222	8
2	202
0	11
0	21
0	22
0	21
0	21
0	559
6	155
0	22
16	500
2	22
0	216
33	731
0	22
1	592
0	22
15	269
27	550
0	13
0	21
459	550
0	11
2	15
0	12
0	21
0	13
0	13
1	21
0	9
0	13
0	5
0	0
0	1
0	23
0	3
0	146
0	0
0	2
0	1
0	0
2	276
0	1270
0	39
0	2349
0	0
0	8
0	1113
1	4
0	3660
0	232
0	491
0	23
0	0
5	6817
3	332
0	360
0	91
0	115
0	38
8	145
0	9
6	1066
24	141
1	180
1	185
0	135
0	198
1	6400
322	1321
0	103
0	29
0	64
56	1155
1	54
0	34
0	66
0	7
0	8
7	821
2	11
1738	2032
14	405
29	37
6	282
0	50
0	761
4	272
0	312
0	59
0	962
0	961
7	300
8	50
0	65
0	1026
0	302
1	270
1	28
12	571
15	840
0	212
1	6
4	452
1	350
5	416
962	846
1	629
2	990
0	496
0	98
0	485
0	79
0	283
0	45
1	948
2	62
0	105
0	88
1	932
2	55
0	71
0	135
3	225
0	27
1	68
89	156
2	103
16	161
2	57
0	104
0	162
3	60
0	40
1	33
0	20
0	36
0	291
2	504
0	16
0	12
278	505
0	13
6	447
0	6
0	9
0	4
0	5
0	5
0	0
0	0
0	344
0	0
0	0
0	0
0	361
0	0
2	232
0	47
0	258
0	5
0	4
0	4
0	47
0	12
0	2
0	2
2	294
0	41
0	658
0	12
0	709
0	18
0	20
0	16
0	724
0	10
0	9
0	807
0	18
0	73
1	70
0	707
0	72
0	14
1	13
0	1270
0	8
0	63
0	12
0	132
10	1130
26	1147
0	2251
0	113
0	337
0	1183
2	1191
0	5
4	4193
0	4174
0	4347
3	59
0	1178
0	1750
1	155
0	2002
0	176
0	105
0	111
0	184
0	246
1	361
8	4139
0	3993
0	195
0	3401
3	4241
46	4247
0	119
0	46
2	2590
0	1254
0	1482
20	49
0	0
6	1793
0	0
0	0
0	3394
0	415
2	423
0	47
5	9
53	1046
1	642
1	79
0	14
0	78
0	35
0	702
0	75
1	66
2	236
0	49
0	148
6	53
0	96
1	3730
3	33
1	41
1	8
0	1
0	1
0	1
0	1
0	0
0	0
230	174
0	161
0	95
0	41
13	652
2	652
0	621
0	557
0	645
1	470
0	459
0	541
0	472
0	3654
1	362
0	311
0	401
115	11
10	1117
0	1054
0	160
571	1168
0	43
0	570
0	9
3	513
1	467
0	467
0	513
5	458
5	454
2	103
0	224
4	3710
0	0
0	0
0	0
0	0
8	70
0	93
0	82
0	3691
165	620
0	1
0	3704
0	152
0	169
0	0
0	169
0	0
0	71
1	39
138	82
0	23
7	345
0	3660
14	345
0	0
90	105
0	0
0	0
2	93
0	92
6	1005
0	39
14428	49
1	376
40	1001
2	406
6	249
0	1703
1	457
277	1760
0	3640
0	163
0	227
0	102
4	63
170	141
0	77
0	19
0	1619
0	691
0	2389
1	5562
0	1045
38	6184
9	1629
0	1629
0	2932
0	757
1	825
0	1363
0	8
1	571
0	20
0	9
2	9
0	148
4	167
0	382
0	163
0	142
21	410
2	372
0	412
0	217
0	195
0	39
0	4157
4	21
1	356
0	30
0	28
0	24
1	40
0	29
0	25
2	1597
0	1171
12	1611
0	11
0	90
0	38
0	97
0	52
0	230
0	105
0	4189
0	17
0	259
0	133
0	917
8	1161
0	305
0	261
24	137
108	2024
40	1931
0	1854
15	1028
5	1093
0	1296
0	1855
2	368
0	359
0	1134
0	3571
0	1
0	0
0	0
0	2
1	2
0	0
0	0
928	1
0	0
0	9
0	4
0	137
4	140
0	4197
0	82
0	113
2	5
0	106
0	13
3	17
1	6635
0	6582
51	6714
0	6279
0	6505
0	6675
0	3853
0	1033
0	6145
0	6584
0	6315
0	926
0	6602
0	6549
0	6600
0	601
0	6264
0	6532
0	6504
0	6405
0	6585
0	6474
0	5684
0	6236
0	4155
0	6085
0	6216
0	6169
0	6234
0	1264
8	1441
0	6281
0	6298
0	1449
0	1271
0	4415
0	4595
0	4109
0	4487
0	4326
0	4580
0	4519
0	4031
0	3815
5	392
2	3813
0	3753
2	314
2	479
0	3168
18	1047
0	2
0	350
0	1907
4	1760
1	22
0	126
0	126
0	126
1	4165
207	128
0	829
1	881
0	791
1	761
14	808
0	604
0	623
0	627
0	4147
0	604
1	617
1	276
0	392
0	630
0	409
0	143
0	394
0	32
4	291
5	119
11	135
0	25
0	205
0	153
0	27
0	4140
0	214
0	31
0	5
8	25
0	26
0	24
4	159
3	52
0	63
0	63
3	54
470	0
4	61
0	48
0	108
0	517
0	4242
0	81
0	517
0	88
1	1537
0	0
4	1569
7	169
0	901
2	1422
0	1051
0	1495
0	1492
0	1456
0	529
0	989
13	1399
6	1184
21	721
7	1156
10	944
0	456
0	26
0	19
11	446
0	35
24	443
0	16
0	45
1	47
0	7
0	6
2	13
0	3212
0	596
0	2733
0	2959
0	2715
1	3379
0	516
0	2717
0	448
0	90
79	3788
0	7
1	951
3	11
0	3
0	0
1	7
0	0
0	2
0	98
0	66
0	1006
0	968
0	65
0	178
1	354
0	368
0	233
1	113
0	143
0	164
0	166
0	262
0	242
1	251
0	779
0	35
0	0
0	19
0	4353
0	36
0	35
15	0
0	14
0	30
0	9
2	35
2	9
1	0
63	625
13	434
20	5
9	625
0	4395
0	398
0	4403
1	1820
0	3934
0	3939
0	4050
0	461
0	3983
0	433
0	3883
88	3925
0	43
0	151
0	4394
5	52
0	849
1	58
14	38
0	147
6	30
0	3949
12	26
0	57
1	458
0	18
0	3992
55	89
0	32
0	355
4	360
0	43
0	79
1	58
3	149
4	217
0	1005
1	1275
0	297
3	2188
2	897
0	29
1	1964
201	399
0	1811
0	1699
0	1503
4	83
2	169
0	49
0	156
1	169
7	279
4	49
0	499
4	192
0	833
1	149
1	716
1	764
1	128
8	143
0	822
0	495
119	266
0	137
2	507
93	1317
3	769
0	1003
0	14
1	185
0	31
0	5
0	7
0	18
0	7
0	9
0	18
0	14
0	16
0	56
0	16
0	6
0	1
0	5
0	29
0	22
0	27
0	9
0	9
0	3
0	54
0	0
2	4
0	0
0	0
0	12
11	70
0	16
0	370
0	19
0	19
0	8
7	1430
0	1117
0	20
0	1175
8	400
4	400
0	922
0	1007
0	649
0	165
0	19
0	54
0	5
0	945
47	1431
8	76
0	35
0	0
0	1
0	13
0	1
0	5
0	67
0	2
0	4
0	5
0	1
0	5
0	1
0	6
0	13
0	1
0	1
0	0
1	102
0	0
0	4
0	0
0	3
0	3
0	4
0	0
0	0
0	16
0	0
0	128
4	1
1	109
4	101
1	101
0	22
4	449
6381	149
2	689
0	3
0	382
0	618
0	6
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	0
105	759
0	0
0	32
0	0
0	30
0	0
0	56
0	12
0	19
1	3
0	5
2	0
0	45
0	45
0	0
0	0
0	21
0	0
1	15
0	19
4	6
0	45
0	15
0	41
0	173
1	17
1	0
0	133
0	173
0	23
0	39
0	38
0	143
0	170
4	0
2	471
0	0
0	486
0	0
0	0
0	0
0	547
0	547
0	545
0	512
0	0
1	75
0	0
14	781
0	0
0	806
0	10
0	717
0	844
0	127
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	2
0	0
0	4
0	59
0	3
0	0
2	18
0	2
0	0
0	0
0	0
0	0
0	0
0	5
0	141
3	73
0	7
0	5
4	391
0	7
4	69
0	94
8	391
0	5
0	7
0	93
96	3022
0	6
0	0
0	0
0	5
0	11
1	7
0	4
2	61
20	3110
0	1
0	1
0	0
1	62
1	93
0	4
3	7
5	235
1	109
0	326
0	46
0	311
0	46
0	95
131	294
0	116
1	313
0	78
0	92
1	52
0	42
0	83
0	68
0	65
0	32
2051	97
0	38
0	93
1	36
1	97
3	24
0	441
19	428
0	136
8	338
0	229
12	292
2	1
2	163
245	375
0	1
1	2
0	1
0	1
0	156
0	1
0	1
0	16
0	0
0	1
0	1
0	0
0	18
2	70
1	155
0	158
0	165
2	176
0	86
384	380
0	182
0	0
0	0
0	0
0	0
0	0
3	916
1	387
0	2
0	256
0	919
0	2
1	80
0	45
0	0
245	0
26	191
0	4
0	0
0	0
0	2
0	0
3	796
1	35
0	5
2	655
0	0
0	2
1	1722
0	0
4	1094
0	2
0	5
0	3
0	1
0	0
0	0
3	86
0	1
0	2
2	479
0	376
0	198
1	12
0	340
76	2935
1	718
0	651
4	737
0	896
11	876
0	566
1	2581
0	24
1	39
0	427
0	1414
2	1343
6	295
0	173
0	690
0	679
1	493
0	88
0	178
6	693
2	420
5	155
40	207
5	260
19	641
0	92
0	146
0	550
0	183
10	650
4	630
180	705
6	81
2	348
0	0
0	0
0	0
0	0
0	0
1	193
0	0
0	0
0	0
0	8
0	1
0	8
0	1
8	1796
0	1510
0	1485
0	1458
0	1464
4	1385
0	1463
0	2090
0	205
0	1463
40	1396
0	1361
1	1381
0	2816
3	1432
1	1319
24	1302
0	1322
2	1138
0	126
0	1137
1	372
0	1342
1	23
0	307
0	301
0	124
0	144
0	186
0	112
0	114
1	43
0	0
2	395
0	0
2	10
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	365
4	27
0	0
0	0
0	528
0	514
0	517
0	217
1	185
510	521
0	937
0	3161
0	120
4	2319
1	293
0	2056
13	2046
245	2672
2	411
0	319
1	117
0	3289
7	2250
1112	3
6	1272
0	816
0	1042
0	982
0	431
0	971
113	1017
0	959
0	3562
0	776
0	971
0	725
0	648
0	767
1	791
105	3532
0	657
1	661
0	844
0	568
0	1486
5	640
0	615
0	618
1	416
0	670
0	387
1	185
0	3229
0	200
0	25
0	333
0	371
0	43
0	51
0	194
6	290
0	194
0	40
0	27
0	179
0	322
0	135
1	42
0	114
0	56
0	92
0	59
0	60
0	73
0	86
0	28
0	3
0	0
0	16
0	16
5	64
5	3214
0	233
0	0
0	172
4	153
0	171
0	160
0	159
0	130
1	505
0	3362
0	38
1275	609
0	0
0	0
0	2337
4	328
1	326
198	610
0	2069
14	273
0	185
29	245
10	260
0	2219
5	41
0	1446
0	3
0	5
0	896
26	896
0	4
8	84
0	49
0	56
0	6
2	54
0	12
0	4
0	57
1	4
0	3
0	2
0	0
1	1
56	7
0	2
2	0
5	2
1	1304
0	0
0	2439
0	0
0	5353
0	4833
0	5569
0	1967
0	0
0	5269
0	2593
0	1437
3	12
1	53
1	357
0	393
16	439
0	88
0	91
9	182
2	90
4	194
0	0
1	52
6	109
1	21
0	0
0	127
0	159
0	175
0	0
0	104
0	127
0	166
0	40
0	216
0	138
0	78
0	20
0	174
0	151
0	147
0	269
0	161
0	165
6	65
0	54
0	124
0	0
0	170
0	254
0	36
16	62
1	8944
5	275
0	990
0	40
4	33
0	852
0	274
0	982
343	1067
0	273
0	871
0	233
0	876
0	157
81	1076
2	45
0	50
0	1002
32	232
0	50
0	183
27	108
29	109
0	75
0	28
2	118
0	54
29	297
0	216
0	94
28	137
3	15
3	9027
57	3867
2	300
1	1239
0	83
12	1364
0	685
0	550
2	1202
0	7
0	41
4	3871
1	30
0	972
0	254
1	186
2	30
0	306
0	1363
2	189
0	113
0	506
54	244
0	486
1	86
0	141
0	1532
0	59
0	1587
22	1510
0	210
0	1521
1	538
1	417
12	1146
3	264
0	64
3	518
0	168
197	440
0	90
0	128
7	2050
20	2162
0	279
5	162
5	0
17	124
1	1992
7	230
1	80
0	0
0	1337
0	157
0	0
0	1235
0	9064
17	1211
0	3
0	704
0	111
0	145
4	8988
1	557
4	557
0	544
0	299
25	261
0	548
0	560
1	24
0	16
0	43
0	43
1	200
0	128
0	99
3	22
0	69
1	36
0	31
0	140
10	228
0	0
0	0
0	0
0	0
0	0
234	1686
0	0
0	152
2	34
0	2
